sec,nanosec,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772619182,648822122,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43048998713493347,-0.0334126316010952,-0.3298024833202362,-0.021501101553440094
1772619182,698707733,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305020272731781,-0.03339047729969025,-0.3295997083187103,-0.020768649876117706
1772619182,748820085,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305434226989746,-0.033388860523700714,-0.33035171031951904,-0.021015316247940063
1772619182,798789752,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43071991205215454,-0.03338167816400528,-0.3306256830692291,-0.02109074406325817
1772619182,848818128,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43053239583969116,-0.03339957818388939,-0.33092212677001953,-0.020520593971014023
1772619182,898849889,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305034875869751,-0.03339496999979019,-0.33124831318855286,-0.0202716626226902
1772619182,948805971,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054088950157166,-0.033382315188646317,-0.3315722644329071,-0.0200510174036026
1772619182,998930473,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072378635406494,-0.03338188678026199,-0.3319394886493683,-0.01976366527378559
1772619183,48859143,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051642179489136,-0.03339981287717819,-0.3321242332458496,-0.019571520388126373
1772619183,98881940,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305049479007721,-0.033387843519449234,-0.33235546946525574,-0.01924135535955429
1772619183,148787520,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430536687374115,-0.03337952867150307,-0.33266976475715637,-0.01894260011613369
1772619183,198804405,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307197034358978,-0.0333835743367672,-0.3330768048763275,-0.018557408824563026
1772619183,248761919,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049147725105286,-0.03340946137905121,-0.33329281210899353,-0.018247928470373154
1772619183,298814857,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049338459968567,-0.033397674560546875,-0.3335355222225189,-0.017911851406097412
1772619183,348798702,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304748475551605,-0.033403024077415466,-0.3339278995990753,-0.017596496269106865
1772619183,398843242,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307138919830322,-0.033377207815647125,-0.334370881319046,-0.017250964418053627
1772619183,448763494,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050670623779297,-0.03339416906237602,-0.33463549613952637,-0.01699725352227688
1772619183,498918576,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4306218922138214,-0.033363018184900284,-0.3349171280860901,-0.01669987291097641
1772619183,548792606,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43053972721099854,-0.03337985649704933,-0.33511361479759216,-0.016522269695997238
1772619183,598915149,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43045902252197266,-0.03342583402991295,-0.3354886472225189,-0.01596709154546261
1772619183,648770865,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051475286483765,-0.03340340405702591,-0.33614102005958557,-0.015693601220846176
1772619183,698769475,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050092458724976,-0.03339625149965286,-0.33675169944763184,-0.016176629811525345
1772619183,748828654,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054622411727905,-0.03340606763958931,-0.3373428285121918,-0.01655510999262333
1772619183,798843772,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307321608066559,-0.033367760479450226,-0.3376811146736145,-0.01639626920223236
1772619183,848857096,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051677942276,-0.033407535403966904,-0.33791443705558777,-0.015818877145648003
1772619183,898759739,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304959774017334,-0.03340660035610199,-0.3383679687976837,-0.01540271658450365
1772619183,948850981,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054696917533875,-0.03338439017534256,-0.33897119760513306,-0.014615646563470364
1772619183,998805804,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307294487953186,-0.03338366374373436,-0.3390587270259857,-0.014417142607271671
1772619184,28759755,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051841855049133,-0.033414363861083984,-0.33885231614112854,-0.014317440800368786
1772619184,28759755,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304916262626648,-0.03341458737850189,-0.33885231614112854,-0.014317440800368786
1772619184,148783402,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054768443107605,-0.03338044136762619,-0.3410123884677887,-0.014621501788496971
1772619184,198865630,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304707944393158,-0.03343787044286728,-0.34157636761665344,-0.014260340481996536
1772619184,248761345,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430512011051178,-0.03340749442577362,-0.3426677882671356,-0.013021689839661121
1772619184,298868450,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304842948913574,-0.033401113003492355,-0.3444044888019562,-0.012332938611507416
1772619184,348853098,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305489957332611,-0.03336038067936897,-0.34559738636016846,-0.01171615719795227
1772619184,398842208,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43073633313179016,-0.03338021785020828,-0.3461223542690277,-0.01157830934971571
1772619184,448815287,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305160343647003,-0.033405937254428864,-0.34800249338150024,-0.011274443939328194
1772619184,498810685,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43048885464668274,-0.03340793028473854,-0.3495500385761261,-0.011192603036761284
1772619184,548811293,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43056154251098633,-0.03339032083749771,-0.3518718183040619,-0.010593309998512268
1772619184,598819618,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304808974266052,-0.03342537581920624,-0.3537953495979309,-0.010507737286388874
1772619184,648814386,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305117726325989,-0.033411331474781036,-0.3554210364818573,-0.011011572554707527
1772619184,698762398,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43048587441444397,-0.033400267362594604,-0.35713130235671997,-0.01191241666674614
1772619184,748787874,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047434091567993,-0.033405717462301254,-0.35901278257369995,-0.012232367880642414
1772619184,798860814,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304679036140442,-0.033435408025979996,-0.361457496881485,-0.01256190612912178
1772619184,848808228,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305095672607422,-0.03340534865856171,-0.3640994429588318,-0.013283560052514076
1772619184,898902701,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304729402065277,-0.033406902104616165,-0.36628803610801697,-0.014016127213835716
1772619184,948803286,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430458664894104,-0.03341613709926605,-0.3684055507183075,-0.015515611506998539
1772619184,998849395,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046969175338745,-0.03342455253005028,-0.3702012002468109,-0.01713092252612114
1772619185,48812820,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050283193588257,-0.0334240198135376,-0.3730931282043457,-0.018968308344483376
1772619185,98857732,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047046661376953,-0.03340824320912361,-0.3761322498321533,-0.021198097616434097
1772619185,148788600,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304606020450592,-0.03340160474181175,-0.3792669177055359,-0.024261102080345154
1772619185,198869612,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049412965774536,-0.03341192007064819,-0.3823443353176117,-0.02618895098567009
1772619185,248802785,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050989508628845,-0.03341265767812729,-0.3847588896751404,-0.028369974344968796
1772619185,298799154,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047505617141724,-0.033394310623407364,-0.38669130206108093,-0.0314793586730957
1772619185,348797814,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047383427619934,-0.033379312604665756,-0.38910913467407227,-0.034694112837314606
1772619185,398915573,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304969608783722,-0.03340131789445877,-0.3918193578720093,-0.0383252277970314
1772619185,448767512,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305090010166168,-0.033415138721466064,-0.3942161202430725,-0.042188722640275955
1772619185,498867764,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305388927459717,-0.033391207456588745,-0.3962708115577698,-0.04567059129476547
1772619185,548800816,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304651916027069,-0.03339512646198273,-0.3973720073699951,-0.049183208495378494
1772619185,598828707,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304736852645874,-0.03341565653681755,-0.39919713139533997,-0.053668342530727386
1772619185,648864239,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050822615623474,-0.03344091773033142,-0.4009470045566559,-0.05807604640722275
1772619185,698769927,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046385049819946,-0.03340579569339752,-0.4016290605068207,-0.0625089481472969
1772619185,748775765,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304658770561218,-0.03339154273271561,-0.4022367596626282,-0.06656539440155029
1772619185,798822653,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047791719436646,-0.03341754525899887,-0.40286847949028015,-0.07126811146736145
1772619185,848735818,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304862320423126,-0.0334288589656353,-0.4035192131996155,-0.07524211704730988
1772619185,898799290,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305855631828308,-0.03336753696203232,-0.40294232964515686,-0.07992874085903168
1772619185,948755185,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047231435775757,-0.0334056094288826,-0.4020751416683197,-0.08412405848503113
1772619185,998749513,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047162890434265,-0.03341515362262726,-0.40184521675109863,-0.08810964971780777
1772619186,48812967,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304973781108856,-0.03342295438051224,-0.4007774591445923,-0.09227140247821808
